season,phase,round_name,game_code,date,round_code,game_url,date_time,d,m,y,game_date,home_adv,prob_pred,winner,winner_pred,correct_pred,where,team,points,team_code,win_points,expected_prob,mov,elo_prev,elo_new,pt_diff,elo_diff
2005,TS,Round 1,169,2005 February 22 20:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=169&seasoncode=E2005,2005-02-22T19:45:00Z,22,2,2006,2006-02-22,-100,MAL,OLY,MAL,FALSE,away,Unicaja,84,MAL,0,0.5428514076945066,0.546022915630565,1512.2075418776315,1504.7973091680437,-3,29.849432627843044
2005,TS,Round 1,173,2005 February 22 18:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=173&seasoncode=E2005,2005-02-22T17:45:00Z,22,2,2006,2006-02-22,100,CSK,CSK,CSK,TRUE,home,Lietuvos Rytas,48,LIE,0,0.30851063297264486,1.7154650355967151,1396.6023206440555,1383.3713405446958,-18,-140.20614783393466
2005,TS,Round 1,173,2005 February 22 18:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=173&seasoncode=E2005,2005-02-22T17:45:00Z,22,2,2006,2006-02-22,-100,CSK,CSK,CSK,TRUE,away,CSKA Moscow,66,CSK,1,0.6914893670273552,1.3694462170789452,1636.8084684779901,1647.3706864593155,18,140.20614783393466
2005,TS,Round 1,175,2005 February 22 20:15 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=175&seasoncode=E2005,2005-02-22T19:15:00Z,22,2,2006,2006-02-22,100,TRE,IST,IST,TRUE,home,Efes Pilsen,80,IST,1,0.7105292131528617,1.034520863451166,1518.5542124400142,1526.040801648839,12,155.99087874304655
2005,TS,Round 1,175,2005 February 22 20:15 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=175&seasoncode=E2005,2005-02-22T19:15:00Z,22,2,2006,2006-02-22,-100,TRE,IST,IST,TRUE,away,Benetton Basket,68,TRE,0,0.28947078684713834,1.3295381817388805,1462.5633336969677,1452.941772106686,-12,-155.99087874304655
2005,TS,Round 1,170,2005 February 23 20:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=170&seasoncode=E2005,2005-02-23T19:45:00Z,23,2,2006,2006-02-23,100,ZAL,BAR,ZAL,FALSE,home,Zalgiris,85,ZAL,0,0.545881980816875,0.39411067615230216,1418.681181819399,1413.3027339054215,-1,31.972009578900497
2005,TS,Round 1,170,2005 February 23 20:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=170&seasoncode=E2005,2005-02-23T19:45:00Z,23,2,2006,2006-02-23,-100,ZAL,BAR,ZAL,FALSE,away,Winterthur FC Barcelona,86,BAR,1,0.454118019183125,0.41480069380736784,1486.7091722404984,1492.369977849993,1,-31.972009578900497
2005,TS,Round 1,171,2005 February 23 20:15 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=171&seasoncode=E2005,2005-02-23T19:15:00Z,23,2,2006,2006-02-23,100,MAD,MAD,TEL,FALSE,home,Real Madrid,90,MAD,1,0.35816050273541633,1.4651263075767076,1405.5045009057005,1429.0138992228042,15,-101.33949921843941
2005,TS,Round 1,171,2005 February 23 20:15 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=171&seasoncode=E2005,2005-02-23T19:15:00Z,23,2,2006,2006-02-23,-100,MAD,MAD,TEL,FALSE,away,Maccabi Elite,75,TEL,0,0.6418394972645837,1.2453811341581005,1606.84400012414,1586.860630097869,-15,101.33949921843941
2005,TS,Round 1,172,2005 February 23 20:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=172&seasoncode=E2005,2005-02-23T19:45:00Z,23,2,2006,2006-02-23,100,FOR,FOR,FOR,TRUE,home,Climamio Bologna,87,FOR,1,0.8275653201851972,1.2504753562499495,1544.1806303867409,1549.5712633285225,18,272.471067179139
2005,TS,Round 1,172,2005 February 23 20:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=172&seasoncode=E2005,2005-02-23T19:45:00Z,23,2,2006,2006-02-23,-100,FOR,FOR,FOR,TRUE,away,Ulker,69,ULK,0,0.17243467981480276,1.9475766764439717,1371.7095632076018,1363.3138191921669,-18,-272.471067179139
2005,TS,Round 1,174,2005 February 23 20:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=174&seasoncode=E2005,2005-02-23T19:45:00Z,23,2,2006,2006-02-23,100,BAS,BAS,BAS,TRUE,home,GHP Bamberg,72,BAM,0,0.29337786107926905,0.8016723920578992,1323.232484100314,1317.3526608086079,-5,-152.70396083225683
2005,TS,Round 1,174,2005 February 23 20:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=174&seasoncode=E2005,2005-02-23T19:45:00Z,23,2,2006,2006-02-23,-100,BAS,BAS,BAS,TRUE,away,Tau Ceramica,77,BAS,1,0.706622138920731,0.6271258690916743,1575.9364449325708,1580.5360660851106,5,152.70396083225683
2005,TS,Round 1,176,2005 February 23 18:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=176&seasoncode=E2005,2005-02-23T17:45:00Z,23,2,2006,2006-02-23,100,PAN,CIB,PAN,FALSE,home,Cibona VIP,72,CIB,1,0.269769586259915,0.5607944616168775,1320.364962594954,1330.602691888195,2,-172.98677250957894
2005,TS,Round 1,176,2005 February 23 18:45 CET,15,https://www.euroleague.net/main/results/showgame?gamecode=176&seasoncode=E2005,2005-02-23T17:45:00Z,23,2,2006,2006-02-23,-100,PAN,CIB,PAN,FALSE,away,Panathinaikos,70,PAN,0,0.730230413740085,0.4244474121144233,1593.351735104533,1585.6031248705524,-2,172.98677250957894
2005,TS,Round 2,182,2005 March 1 18:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=182&seasoncode=E2005,2005-03-01T17:45:00Z,1,3,2006,2006-03-01,100,LIE,LIE,LIE,TRUE,home,Lietuvos Rytas,79,LIE,1,0.7222561047622634,1.0271947105618755,1383.3713405446958,1390.5037670466722,12,166.01867973608796
2005,TS,Round 2,182,2005 March 1 18:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=182&seasoncode=E2005,2005-03-01T17:45:00Z,1,3,2006,2006-03-01,-100,LIE,LIE,LIE,TRUE,away,GHP Bamberg,67,BAM,0,0.27774389523773657,1.341837604293396,1317.3526608086079,1308.0354807337849,-12,-166.01867973608796
2005,TS,Round 2,181,2005 March 1 20:15 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=181&seasoncode=E2005,2005-03-01T19:15:00Z,1,3,2006,2006-03-01,100,CSK,CSK,CSK,TRUE,home,CSKA Moscow,82,CSK,1,0.7231973354403298,0.6822186644554126,1647.3706864593155,1652.0916850626554,6,166.83462037420486
2005,TS,Round 2,181,2005 March 1 20:15 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=181&seasoncode=E2005,2005-03-01T19:15:00Z,1,3,2006,2006-03-01,-100,CSK,CSK,CSK,TRUE,away,Tau Ceramica,76,BAS,0,0.2768026645596702,0.8923762157167662,1580.5360660851106,1574.3607632276087,-6,-166.83462037420486
2005,TS,Round 2,184,2005 March 1 20:15 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=184&seasoncode=E2005,2005-03-01T19:15:00Z,1,3,2006,2006-03-01,100,IST,CIB,IST,FALSE,home,Efes Pilsen,63,IST,0,0.8456233260416349,0.6254479013822082,1526.040801648839,1512.8184682830245,-6,295.438109760644
2005,TS,Round 2,184,2005 March 1 20:15 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=184&seasoncode=E2005,2005-03-01T19:15:00Z,1,3,2006,2006-03-01,-100,IST,CIB,IST,FALSE,away,Cibona VIP,69,CIB,1,0.15437667395836507,1.0126017310658706,1330.602691888195,1352.009682982681,6,-295.438109760644
2005,TS,Round 2,183,2005 March 1 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=183&seasoncode=E2005,2005-03-01T19:45:00Z,1,3,2006,2006-03-01,100,PAN,TRE,PAN,FALSE,home,Benetton Basket,76,TRE,1,0.4531345085859664,0.8638480151116669,1452.941772106686,1464.751988838963,7,-32.66135276386649
2005,TS,Round 2,183,2005 March 1 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=183&seasoncode=E2005,2005-03-01T19:45:00Z,1,3,2006,2006-03-01,-100,PAN,TRE,PAN,FALSE,away,Panathinaikos,69,PAN,0,0.5468654914140336,0.8198544158734395,1585.6031248705524,1574.3943726699376,-7,32.66135276386649
2005,TS,Round 2,177,2005 March 2 20:00 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=177&seasoncode=E2005,2005-03-02T19:00:00Z,2,3,2006,2006-03-02,100,MAL,BAR,MAL,FALSE,home,Unicaja,68,MAL,0,0.6563755452305698,0.5129279945489013,1504.7973091680437,1496.3804743658923,-3,112.42733131805085
2005,TS,Round 2,177,2005 March 2 20:00 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=177&seasoncode=E2005,2005-03-02T19:00:00Z,2,3,2006,2006-03-02,-100,MAL,BAR,MAL,FALSE,away,Winterthur FC Barcelona,71,BAR,1,0.34362445476943015,0.6143142658141363,1492.369977849993,1502.4504993791597,3,-112.42733131805085
2005,TS,Round 2,178,2005 March 2 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=178&seasoncode=E2005,2005-03-02T19:45:00Z,2,3,2006,2006-03-02,100,ZAL,OLY,OLY,TRUE,home,Olympiacos,78,OLY,1,0.6087970562991692,0.9170205378160485,1390.1309058067181,1399.0994341524122,9,76.82817190129663
2005,TS,Round 2,178,2005 March 2 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=178&seasoncode=E2005,2005-03-02T19:45:00Z,2,3,2006,2006-03-02,-100,ZAL,OLY,OLY,TRUE,away,Zalgiris,69,ZAL,0,0.39120294370083075,1.0371274306495226,1413.3027339054215,1403.1595513088473,-9,-76.82817190129663
2005,TS,Round 2,180,2005 March 2 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=180&seasoncode=E2005,2005-03-02T19:45:00Z,2,3,2006,2006-03-02,100,FOR,MAD,FOR,FALSE,home,Real Madrid,92,MAD,1,0.4704500511916232,1.4293657136307678,1429.0138992228042,1447.9369127348448,16,-20.557364105718307
2005,TS,Round 2,180,2005 March 2 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=180&seasoncode=E2005,2005-03-02T19:45:00Z,2,3,2006,2006-03-02,-100,FOR,MAD,FOR,FALSE,away,Climamio Bologna,76,FOR,0,0.5295499488083768,1.3831120107355512,1549.5712633285225,1531.260590966491,-16,20.557364105718307
2005,TS,Round 2,179,2005 March 2 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=179&seasoncode=E2005,2005-03-02T19:45:00Z,2,3,2006,2006-03-02,100,TEL,TEL,TEL,TRUE,home,Maccabi Elite,84,TEL,1,0.8655863507057161,0.8243730096553503,1586.860630097869,1589.6308047130562,10,323.54681090570216
2005,TS,Round 2,179,2005 March 2 20:45 CET,16,https://www.euroleague.net/main/results/showgame?gamecode=179&seasoncode=E2005,2005-03-02T19:45:00Z,2,3,2006,2006-03-02,-100,TEL,TEL,TEL,TRUE,away,Ulker,74,ULK,0,0.1344136492942839,1.400167364751636,1363.3138191921669,1358.6087790641911,-10,-323.54681090570216
2005,TS,Round 3,190,2005 March 8 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=190&seasoncode=E2005,2005-03-08T19:45:00Z,8,3,2006,2006-03-08,100,BAS,BAS,BAS,TRUE,home,Tau Ceramica,96,BAS,1,0.8367185315967098,0.6855890586618986,1574.3607632276087,1577.1593629330973,7,283.85699618093645
2005,TS,Round 3,190,2005 March 8 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=190&seasoncode=E2005,2005-03-08T19:45:00Z,8,3,2006,2006-03-08,-100,BAS,BAS,BAS,TRUE,away,Lietuvos Rytas,89,LIE,0,0.16328146840329016,1.0884471242629783,1390.5037670466722,1386.0606859284474,-7,-283.85699618093645
2005,TS,Round 3,191,2005 March 8 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=191&seasoncode=E2005,2005-03-08T19:45:00Z,8,3,2006,2006-03-08,100,TRE,CIB,TRE,FALSE,home,Cibona VIP,91,CIB,1,0.4816705652391108,1.1124769334741031,1352.009682982681,1366.425421485485,11,-12.742305856281973
2005,TS,Round 3,191,2005 March 8 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=191&seasoncode=E2005,2005-03-08T19:45:00Z,8,3,2006,2006-03-08,-100,TRE,CIB,TRE,FALSE,away,Benetton Basket,80,TRE,0,0.5183294347608892,1.0900249711399939,1464.751988838963,1450.6271881598068,-11,12.742305856281973
2005,TS,Round 3,192,2005 March 8 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=192&seasoncode=E2005,2005-03-08T19:45:00Z,8,3,2006,2006-03-08,100,PAN,IST,PAN,FALSE,home,Panathinaikos,73,PAN,0,0.7170967235734378,0.49506875018180435,1574.3943726699376,1565.5190682024634,-3,161.57590438691318
2005,TS,Round 3,192,2005 March 8 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=192&seasoncode=E2005,2005-03-08T19:45:00Z,8,3,2006,2006-03-08,-100,PAN,IST,PAN,FALSE,away,Efes Pilsen,76,IST,1,0.2829032764265622,0.64205406843547,1512.8184682830245,1524.3288400038261,3,-161.57590438691318
2005,TS,Round 3,186,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=186&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,100,BAR,BAR,BAR,TRUE,home,Winterthur FC Barcelona,76,BAR,1,0.7632503485762879,0.5439470782722107,1502.4504993791597,1505.669981408507,4,203.35106522674755
2005,TS,Round 3,186,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=186&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,-100,BAR,BAR,BAR,TRUE,away,Olympiacos,72,OLY,0,0.23674965142371207,0.7553115847819206,1399.0994341524122,1394.628940292077,-4,-203.35106522674755
2005,TS,Round 3,185,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=185&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,100,MAL,MAL,ZAL,FALSE,home,Zalgiris,66,ZAL,0,0.5097546380860224,1.2186690841386696,1403.1595513088473,1387.628995860554,-13,6.779076942955044
2005,TS,Round 3,185,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=185&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,-100,MAL,MAL,ZAL,FALSE,away,Unicaja,79,MAL,1,0.4902453619139776,1.2319594838353893,1496.3804743658923,1512.080400886371,13,-6.779076942955044
2005,TS,Round 3,188,2005 March 9 20:15 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=188&seasoncode=E2005,2005-03-09T19:15:00Z,9,3,2006,2006-03-09,100,MAD,MAD,ULK,FALSE,home,Ulker,69,ULK,0,0.5153532220264588,0.47909616228951185,1358.6087790641911,1352.436185291781,-2,10.671866329346358
2005,TS,Round 3,188,2005 March 9 20:15 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=188&seasoncode=E2005,2005-03-09T19:15:00Z,9,3,2006,2006-03-09,-100,MAD,MAD,ULK,FALSE,away,Real Madrid,71,MAD,1,0.48464677797354117,0.48734716549673063,1447.9369127348448,1454.2158110344499,2,-10.671866329346358
2005,TS,Round 3,187,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=187&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,100,FOR,TEL,FOR,FALSE,home,Climamio Bologna,84,FOR,0,0.5596250081892371,0.6810557869425441,1531.260590966491,1521.732194707865,-5,41.62978625343476
2005,TS,Round 3,187,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=187&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,-100,FOR,TEL,FOR,FALSE,away,Maccabi Elite,89,TEL,1,0.4403749918107629,0.7279821452962087,1589.6308047130562,1599.8157300636315,5,-41.62978625343476
2005,TS,Round 3,189,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=189&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,100,CSK,CSK,CSK,TRUE,home,GHP Bamberg,64,BAM,0,0.19703963623847717,1.3682878222634145,1308.0354807337849,1301.295307364577,-11,-244.05620432887054
2005,TS,Round 3,189,2005 March 9 20:45 CET,17,https://www.euroleague.net/main/results/showgame?gamecode=189&seasoncode=E2005,2005-03-09T19:45:00Z,9,3,2006,2006-03-09,-100,CSK,CSK,CSK,TRUE,away,CSKA Moscow,75,CSK,1,0.8029603637615228,0.921264301510351,1652.0916850626554,1656.6298246338827,11,244.05620432887054
2005,TS,Round 4,193,2005 March 15 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=193&seasoncode=E2005,2005-03-15T19:45:00Z,15,3,2006,2006-03-15,100,MAL,OLY,MAL,FALSE,home,Unicaja,75,MAL,0,0.7776028600854332,0.9911925109213904,1512.080400886371,1492.8115476016776,-12,217.45146059429408
2005,TS,Round 4,193,2005 March 15 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=193&seasoncode=E2005,2005-03-15T19:45:00Z,15,3,2006,2006-03-15,-100,MAL,OLY,MAL,FALSE,away,Olympiacos,87,OLY,1,0.22239713991456678,1.4086765341984682,1394.628940292077,1422.0137128402762,12,-217.45146059429408
2005,TS,Round 4,197,2005 March 15 20:15 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=197&seasoncode=E2005,2005-03-15T19:15:00Z,15,3,2006,2006-03-15,100,CSK,CSK,CSK,TRUE,home,CSKA Moscow,79,CSK,1,0.8940853289248631,0.8004530564960346,1656.6298246338827,1658.7493176886294,10,370.5691387054353
2005,TS,Round 4,197,2005 March 15 20:15 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=197&seasoncode=E2005,2005-03-15T19:15:00Z,15,3,2006,2006-03-15,-100,CSK,CSK,CSK,TRUE,away,Lietuvos Rytas,69,LIE,0,0.10591467107513686,1.4750329757934426,1386.0606859284474,1382.1549951170439,-10,-370.5691387054353
2005,TS,Round 4,198,2005 March 15 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=198&seasoncode=E2005,2005-03-15T19:45:00Z,15,3,2006,2006-03-15,100,BAS,BAS,BAS,TRUE,home,Tau Ceramica,71,BAS,1,0.896937208418766,1.2593509919992703,1577.1593629330973,1580.4041686534983,20,375.86405556852037
2005,TS,Round 4,198,2005 March 15 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=198&seasoncode=E2005,2005-03-15T19:45:00Z,15,3,2006,2006-03-15,-100,BAS,BAS,BAS,TRUE,away,GHP Bamberg,51,BAM,0,0.10306279158123399,2.3423513519603034,1301.295307364577,1295.2600756346492,-20,-375.86405556852037
2005,TS,Round 4,200,2005 March 15 19:30 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=200&seasoncode=E2005,2005-03-15T18:30:00Z,15,3,2006,2006-03-15,100,PAN,PAN,PAN,TRUE,home,Panathinaikos,88,PAN,1,0.8483504346505643,1.275584465144787,1565.5190682024634,1570.3551139451058,19,299.09364671697836
2005,TS,Round 4,200,2005 March 15 19:30 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=200&seasoncode=E2005,2005-03-15T18:30:00Z,15,3,2006,2006-03-15,-100,PAN,PAN,PAN,TRUE,away,Cibona VIP,69,CIB,0,0.15164956534943574,2.0780172348039203,1366.425421485485,1358.5471612243186,-19,-299.09364671697836
2005,TS,Round 4,199,2005 March 15 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=199&seasoncode=E2005,2005-03-15T19:45:00Z,15,3,2006,2006-03-15,100,TRE,TRE,TRE,TRUE,home,Benetton Basket,94,TRE,1,0.5377742516783005,0.8239418123928627,1450.6271881598068,1460.1483661799775,7,26.298348155980648
2005,TS,Round 4,199,2005 March 15 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=199&seasoncode=E2005,2005-03-15T19:45:00Z,15,3,2006,2006-03-15,-100,TRE,TRE,TRE,TRUE,away,Efes Pilsen,87,IST,0,0.4622257483216995,0.8593561776671512,1524.3288400038261,1514.3984261963992,-7,-26.298348155980648
2005,TS,Round 4,194,2005 March 16 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=194&seasoncode=E2005,2005-03-16T19:45:00Z,16,3,2006,2006-03-16,100,BAR,BAR,BAR,TRUE,home,Winterthur FC Barcelona,81,BAR,1,0.7781891812603366,0.9907944752229184,1505.669981408507,1511.1642047523053,12,218.04098554795314
2005,TS,Round 4,194,2005 March 16 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=194&seasoncode=E2005,2005-03-16T19:45:00Z,16,3,2006,2006-03-16,-100,BAR,BAR,BAR,TRUE,away,Zalgiris,69,ZAL,0,0.22181081873966335,1.4094812657400448,1387.628995860554,1379.8130410217534,-12,-218.04098554795314
2005,TS,Round 4,196,2005 March 16 20:15 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=196&seasoncode=E2005,2005-03-16T19:15:00Z,16,3,2006,2006-03-16,100,FOR,ULK,FOR,FALSE,home,Ulker,84,ULK,1,0.4015766804357122,0.6695548350293375,1352.436185291781,1362.4531159669953,4,-69.29600941608396
2005,TS,Round 4,196,2005 March 16 20:15 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=196&seasoncode=E2005,2005-03-16T19:15:00Z,16,3,2006,2006-03-16,-100,FOR,ULK,FOR,FALSE,away,Climamio Bologna,80,FOR,0,0.5984233195642878,0.5992181132904264,1521.732194707865,1512.7675423954072,-4,69.29600941608396
2005,TS,Round 4,195,2005 March 16 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=195&seasoncode=E2005,2005-03-16T19:45:00Z,16,3,2006,2006-03-16,100,TEL,TEL,TEL,TRUE,home,Maccabi Elite,73,TEL,1,0.8043625314404893,1.1252559569953164,1599.8157300636315,1605.3192857363333,15,245.5999190291816
2005,TS,Round 4,195,2005 March 16 20:45 CET,18,https://www.euroleague.net/main/results/showgame?gamecode=195&seasoncode=E2005,2005-03-16T19:45:00Z,16,3,2006,2006-03-16,-100,TEL,TEL,TEL,TRUE,away,Real Madrid,58,MAD,0,0.1956374685595107,1.675560117978719,1454.2158110344499,1446.020752536934,-15,-245.5999190291816
2005,TS,Round 5,206,2005 March 22 18:45 CET,19,https://www.euroleague.net/main/results/showgame?gamecode=206&seasoncode=E2005,2005-03-22T17:45:00Z,22,3,2006,2006-03-22,100,BAS,LIE,BAS,FALSE,home,Lietuvos Rytas,65,LIE,1,0.36226018129870363,0.5244042714684027,1382.1549951170439,1390.515832242355,2,-98.24917353645446
2005,TS,Round 5,206,2005 March 22 18:45 CET,19,https://www.euroleague.net/main/results/showgame?gamecode=206&seasoncode=E2005,2005-03-22T17:45:00Z,22,3,2006,2006-03-22,-100,BAS,LIE,BAS,FALSE,away,Tau Ceramica,63,BAS,0,0.6377398187012964,0.44797583779005784,1580.4041686534983,1573.2618679141285,-2,98.24917353645446
